,lat,long,trip_time,cluster
473,59.94659702,30.47549719,2016-11-25 10:10:00,0
474,59.92475329999999,30.4894133,2016-11-25 11:13:00,0
475,59.9468417,30.4749383,2016-11-25 11:29:00,0
476,59.941415,30.366456300000007,2016-11-25 15:29:00,1
477,59.925485,30.4888333,2016-11-25 16:02:00,0
478,59.892768200000006,30.5157952,2016-11-25 17:54:00,13
479,59.941415,30.366456300000007,2016-11-25 18:53:00,1
480,59.941415,30.366456300000007,2016-11-26 16:56:00,1
481,59.92545629999999,30.48884726,2016-11-26 17:21:00,0
482,59.92545515,30.48884834,2016-11-26 18:49:00,0
483,59.941415,30.366456300000007,2016-11-26 19:04:00,1
484,59.95088644,30.47173255,2016-11-27 12:22:00,0
485,59.92557112,30.48873907,2016-11-27 12:36:00,0
486,59.941415,30.366456300000007,2016-11-27 15:31:00,1
487,59.92564,30.4886933,2016-11-27 15:53:00,0
488,59.92482170000001,30.4890567,2016-11-27 17:45:00,0
489,59.941415,30.366456300000007,2016-11-27 18:08:00,1
490,59.8929552,30.51657683,2016-11-27 19:51:00,13
491,59.941415,30.366456300000007,2016-11-27 20:26:00,1
492,59.9236567,30.4897367,2016-11-28 09:35:00,0
493,59.9120283,30.4790067,2016-11-28 09:46:00,0
494,59.9091368,30.4826748,2016-11-28 11:01:00,0
495,59.941415,30.366456300000007,2016-11-28 11:31:00,1
496,59.941415,30.366456300000007,2016-11-28 12:37:00,1
497,59.92551629999999,30.488791100000004,2016-11-28 12:56:00,0
498,59.92582170000001,30.4900833,2016-11-28 12:56:00,0
499,60.00346500000001,30.356635,2016-11-28 14:06:00,1
500,59.941415,30.366456300000007,2016-11-29 16:16:00,1
501,59.94647906,30.47577234,2016-11-29 16:30:00,0
502,59.946534,30.4752453,2016-11-29 18:16:00,0
503,59.941415,30.366456300000007,2016-11-29 18:43:00,1
504,59.941415,30.366456300000007,2016-12-04 19:15:00,1
505,59.944750600000006,30.4827852,2016-12-04 19:27:00,0
506,59.941415,30.366456300000007,2016-12-12 12:00:00,1
507,60.03181800000001,30.4277349,2016-12-12 12:23:00,0
508,60.03174170000001,30.4282783,2016-12-12 13:18:00,0
509,59.941415,30.366456300000007,2016-12-12 13:50:00,1
510,59.941415,30.366456300000007,2016-12-13 08:48:00,1
511,59.95061170000001,30.499618,2016-12-13 09:09:00,0
512,59.950377,30.499794,2016-12-13 10:32:00,0
513,59.950377,30.499794,2016-12-13 10:42:00,0
514,59.95073296,30.50003196,2016-12-13 10:42:00,0
515,59.941415,30.366456300000007,2016-12-13 10:56:00,1
516,60.0309067,30.4343417,2016-12-14 17:32:00,0
517,59.941415,30.366456300000007,2016-12-14 18:10:00,1
518,59.941415,30.366456300000007,2016-12-17 09:44:00,1
519,59.93236829999999,30.3678833,2016-12-17 10:16:00,1
520,59.93257970000001,30.3688076,2016-12-17 11:03:00,1
521,59.941415,30.366456300000007,2016-12-17 11:33:00,1
522,59.86938539999999,30.3368663,2016-12-17 14:32:00,2
523,59.9389818,30.3490952,2016-12-17 15:22:00,1
524,59.89276829999999,30.5161117,2016-12-19 17:32:00,13
525,59.941415,30.366456300000007,2016-12-19 18:04:00,1
526,59.941415,30.366456300000007,2016-12-23 07:53:00,1
527,59.93977387,30.34526415,2016-12-23 09:05:00,1
528,59.9397507,30.3447747,2016-12-23 10:21:00,1
529,59.941415,30.366456300000007,2016-12-23 10:59:00,1
530,59.941415,30.366456300000007,2016-12-23 12:56:00,1
531,60.01044572,30.40273466,2016-12-23 13:15:00,0
532,59.9584157,30.4780292,2016-12-24 13:13:00,0
533,59.9212941,30.4638125,2016-12-24 13:45:00,0
534,59.941415,30.366456300000007,2016-12-28 15:06:00,1
535,59.9410415,30.4892557,2016-12-28 15:24:00,0
536,59.9439667,30.48992,2016-12-28 15:57:00,0
537,59.941415,30.366456300000007,2016-12-28 16:18:00,1
538,59.9404667,30.4552783,2016-12-28 19:18:00,14
539,59.941415,30.366456300000007,2016-12-28 19:56:00,1
540,59.95909232,30.47743469,2016-12-29 13:25:00,0
541,60.03196429,30.42742699,2016-12-29 13:49:00,0
542,59.941415,30.366456300000007,2016-12-29 17:59:00,1
543,59.9506005,30.499693,2016-12-29 18:22:00,0
544,59.95116329999999,30.4990767,2016-12-29 19:33:00,0
545,59.941415,30.366456300000007,2016-12-29 19:52:00,1
546,59.941415,30.366456300000007,2017-01-06 14:28:00,1
547,59.79979670000001,30.274013300000004,2017-01-06 15:10:00,4
548,59.941415,30.366456300000007,2017-01-07 14:28:00,1
549,59.79979670000001,30.274013300000004,2017-01-07 15:10:00,4
550,59.941415,30.366456300000007,2017-01-11 15:02:00,1
551,59.95103,30.4094367,2017-01-11 15:23:00,0
552,59.9475767,30.4142128,2017-01-11 16:46:00,0
553,59.941415,30.366456300000007,2017-01-11 17:03:00,1
554,59.941415,30.366456300000007,2017-01-12 09:11:00,1
555,59.95072533,30.50028509,2017-01-12 09:29:00,0
556,59.9499666,30.5003648,2017-01-12 10:20:00,0
557,59.941415,30.366456300000007,2017-01-12 10:34:00,1
558,59.941415,30.366456300000007,2017-01-12 12:45:00,1
559,59.94783,30.4117617,2017-01-12 13:03:00,0
560,59.947695,30.4135817,2017-01-12 13:34:00,0
561,59.941415,30.366456300000007,2017-01-12 13:52:00,1
562,59.940385,30.45525986,2017-01-12 16:46:00,14
563,59.941415,30.366456300000007,2017-01-12 17:13:00,1
564,59.941415,30.366456300000007,2017-01-13 14:21:00,1
565,60.0316855,30.4281493,2017-01-13 14:47:00,0
566,60.0337416,30.420000800000004,2017-01-13 16:14:00,0
567,59.941415,30.366456300000007,2017-01-13 16:42:00,1
568,59.93896172,30.35032134,2017-01-16 16:57:00,1
569,59.941415,30.366456300000007,2017-01-16 17:38:00,1
570,59.7992373,30.273759,2017-01-19 15:42:00,4
571,59.941415,30.366456300000007,2017-01-19 16:19:00,1
572,59.941415,30.366456300000007,2017-01-25 10:51:00,1
573,59.9571759,30.3223278,2017-01-25 11:33:00,1
574,59.9555583,30.3368183,2017-01-25 16:38:00,1
575,59.9590083,30.4775967,2017-01-25 17:29:00,0
576,59.941415,30.366456300000007,2017-01-26 20:44:00,1
577,59.80006243,30.2743752,2017-01-26 21:22:00,4
578,59.941415,30.366456300000007,2017-02-03 11:05:00,1
579,59.918052,30.3416492,2017-02-03 11:43:00,1
580,59.91806170000001,30.341495,2017-02-03 12:57:00,1
581,59.941415,30.366456300000007,2017-02-03 13:34:00,1
582,59.89361170000001,30.5190117,2017-02-08 18:27:00,13
583,59.941415,30.366456300000007,2017-02-08 19:03:00,1
584,59.941415,30.366456300000007,2017-02-09 15:34:00,1
585,59.94045139999999,30.397290100000006,2017-02-09 16:00:00,1
586,59.94122424,30.39408479,2017-02-09 16:50:00,1
587,59.941415,30.366456300000007,2017-02-09 17:11:00,1
588,59.799291,30.273971600000007,2017-02-14 07:37:00,4
589,59.941415,30.366456300000007,2017-02-14 08:19:00,1
590,59.941415,30.366456300000007,2017-03-06 16:12:00,1
591,59.91662829999999,30.4507533,2017-03-06 16:45:00,0
592,59.9168974,30.4512119,2017-03-06 17:43:00,0
593,59.941415,30.366456300000007,2017-03-06 18:09:00,1
594,59.941415,30.366456300000007,2017-03-19 15:45:00,1
595,59.9168405,30.450966,2017-03-19 16:11:00,0
596,59.9168931,30.4510142,2017-03-19 17:18:00,0
597,59.941415,30.366456300000007,2017-03-19 17:38:00,1
598,59.941415,30.366456300000007,2017-03-19 17:49:00,1
599,60.060315,30.29012,2017-03-19 18:27:00,8
600,60.0606017,30.2907717,2017-03-19 18:38:00,8
601,59.941415,30.366456300000007,2017-03-19 19:11:00,1
602,59.9501567,30.4098317,2017-03-23 09:39:00,0
603,59.9492983,30.409740000000006,2017-03-23 10:07:00,0
604,59.9600159,30.4785031,2017-04-02 15:51:00,0
605,59.917479500000006,30.4489838,2017-04-02 16:13:00,0
606,59.917479500000006,30.4489838,2017-04-02 17:18:00,0
607,59.9600159,30.4785031,2017-04-02 17:38:00,0
608,59.94941070000001,30.4640653,2017-04-07 15:23:00,0
609,59.9600159,30.4785031,2017-04-07 15:41:00,0
610,59.9600159,30.4785031,2017-04-09 20:57:00,0
611,60.0297225,30.628997100000007,2017-04-09 21:29:00,6
612,59.941415,30.366456300000007,2017-04-26 10:09:00,1
613,59.9408105,30.420028100000003,2017-04-26 10:31:00,0
614,59.93927289999999,30.417390500000003,2017-04-26 14:08:00,0
615,59.941415,30.366456300000007,2017-04-26 14:36:00,1
616,59.9391692,30.417597600000004,2017-05-11 16:45:00,0
617,59.941415,30.366456300000007,2017-05-11 17:10:00,1
618,59.986815,30.425320000000006,2017-05-14 13:32:00,0
619,59.941415,30.366456300000007,2017-05-14 13:59:00,1
620,59.941415,30.366456300000007,2017-05-24 05:25:00,1
621,59.7995517,30.273770000000006,2017-05-24 06:03:00,4
622,59.79944329999999,30.2741233,2017-05-24 07:13:00,4
623,59.941415,30.366456300000007,2017-05-24 08:39:00,1
624,59.941415,30.366456300000007,2017-05-26 11:36:00,1
625,59.9168767,30.4511342,2017-05-26 12:02:00,0
626,59.9167926,30.4510085,2017-05-26 12:59:00,0
627,59.941415,30.366456300000007,2017-05-26 13:19:00,1
628,59.941415,30.366456300000007,2017-05-30 15:45:00,1
629,59.95112140000001,30.407892800000006,2017-05-30 16:11:00,0
630,59.950945,30.4079467,2017-05-30 17:23:00,0
631,59.941415,30.366456300000007,2017-05-30 17:53:00,1
632,59.941415,30.366456300000007,2017-06-02 12:29:00,1
633,59.940855000000006,30.420166700000006,2017-06-02 12:53:00,0
634,59.9391983,30.4178667,2017-06-02 15:01:00,0
635,59.941415,30.366456300000007,2017-06-02 15:27:00,1
636,59.941415,30.366456300000007,2017-06-04 12:08:00,1
637,59.93319820000001,30.336193100000006,2017-06-04 12:38:00,1
638,59.93977014,30.31886836,2017-06-04 16:01:00,1
639,59.941415,30.366456300000007,2017-06-04 16:35:00,1
640,59.941415,30.366456300000007,2017-06-06 11:25:00,1
641,59.8507667,30.39474,2017-06-06 12:20:00,3
642,59.8508826,30.3954479,2017-06-06 12:32:00,3
643,59.941415,30.366456300000007,2017-06-06 13:19:00,1
644,59.941415,30.366456300000007,2017-06-07 20:25:00,1
645,59.79982,30.2782467,2017-06-07 21:06:00,4
646,59.79646170000001,30.2831367,2017-06-07 22:32:00,4
647,59.941415,30.366456300000007,2017-06-07 23:04:00,1
648,59.941415,30.366456300000007,2017-06-13 20:17:00,1
649,59.93828434,30.47097019,2017-06-13 20:34:00,0
650,59.93748367,30.47618785,2017-06-13 20:59:00,0
651,59.941415,30.366456300000007,2017-06-13 21:12:00,1
652,59.941415,30.366456300000007,2017-06-15 03:32:00,1
653,59.9305583,30.3618117,2017-06-15 04:09:00,1
654,59.7992,30.27336,2017-06-19 21:34:00,4
655,59.7992,30.27336,2017-06-19 21:36:00,4
656,59.7992,30.27336,2017-06-19 21:35:00,4
657,59.7992,30.27336,2017-06-19 21:38:00,4
658,59.79735520000001,30.2808294,2017-06-19 21:37:00,4
659,59.941415,30.366456300000007,2017-06-19 22:14:00,1
660,59.941415,30.366456300000007,2017-06-20 09:58:00,1
661,59.9324583,30.3680217,2017-06-20 10:31:00,1
662,59.9336692,30.3643802,2017-06-20 14:12:00,1
663,59.941415,30.366456300000007,2017-06-20 15:11:00,1
664,59.95079648,30.48744021,2017-06-20 15:54:00,0
665,59.941415,30.366456300000007,2017-06-20 16:08:00,1
666,59.9392475,30.4175122,2017-06-23 15:43:00,0
667,59.941415,30.366456300000007,2017-06-23 16:24:00,1
668,59.941415,30.366456300000007,2017-06-30 14:55:00,1
669,59.9323747,30.3679649,2017-06-30 15:27:00,1
670,59.9335183,30.369655,2017-06-30 17:12:00,1
671,59.941415,30.366456300000007,2017-06-30 18:07:00,1
672,59.941415,30.366456300000007,2017-07-03 08:47:00,1
673,59.93797610000001,30.4156094,2017-07-03 09:09:00,0
674,59.9381632,30.4173356,2017-07-03 09:10:00,0
675,59.941415,30.366456300000007,2017-07-03 09:24:00,1
676,59.941415,30.366456300000007,2017-07-04 16:50:00,1
677,59.949630000000006,30.4104133,2017-07-04 17:11:00,0
678,59.94975918,30.40974301,2017-07-04 18:13:00,0
679,59.941415,30.366456300000007,2017-07-04 18:45:00,1
680,59.941415,30.366456300000007,2017-07-05 13:12:00,1
681,59.9324507,30.3682152,2017-07-05 13:41:00,1
682,59.9322517,30.3676417,2017-07-05 14:24:00,1
683,59.941415,30.366456300000007,2017-07-05 14:52:00,1
684,59.9487674,30.489003000000004,2017-07-06 10:24:00,0
685,59.9496306,30.464945,2017-07-06 10:38:00,0
686,59.93131,30.366241700000003,2017-07-06 16:41:00,1
687,59.9389667,30.376191700000003,2017-07-06 16:51:00,1
688,59.9118871,30.44553,2017-07-07 13:07:00,0
689,59.941415,30.366456300000007,2017-07-07 13:35:00,1
690,59.960013,30.480692,2017-07-16 10:15:00,0
691,59.9828807,30.201479600000006,2017-07-16 10:59:00,1
692,59.98600989999999,30.204759000000006,2017-07-16 20:13:00,1
693,59.941415,30.366456300000007,2017-07-16 20:48:00,1
694,59.941415,30.366456300000007,2017-07-17 17:14:00,1
695,59.799923,30.2742609,2017-07-17 18:02:00,4
696,59.941415,30.366456300000007,2017-07-28 10:34:00,1
697,59.89171170000001,30.51186,2017-07-28 10:54:00,13
698,59.8917931,30.5120449,2017-07-28 13:44:00,13
699,59.941415,30.366456300000007,2017-07-28 14:12:00,1
700,59.941415,30.366456300000007,2017-07-29 13:30:00,1
701,59.91680229999999,30.4511381,2017-07-29 13:51:00,0
702,59.91689350000001,30.4512848,2017-07-29 14:56:00,0
703,59.941415,30.366456300000007,2017-07-29 15:25:00,1
704,59.9113455,30.4448071,2017-08-03 17:36:00,0
705,59.941415,30.366456300000007,2017-08-03 17:59:00,1
706,59.79969827,30.27417965,2017-08-07 10:26:00,4
707,59.941415,30.366456300000007,2017-08-07 11:04:00,1
708,59.9393292,30.4186203,2017-08-08 16:03:00,0
709,59.941415,30.366456300000007,2017-08-08 16:28:00,1
710,59.95561,30.3539272,2017-08-09 18:19:00,1
711,59.95586850000001,30.3117488,2017-08-09 18:37:00,1
712,59.9559267,30.3119914,2017-08-09 22:25:00,1
713,59.941415,30.366456300000007,2017-08-09 23:01:00,1
714,59.9285634,30.342848600000004,2017-08-11 19:42:00,1
715,59.941415,30.366456300000007,2017-08-11 20:20:00,1
716,59.941415,30.366456300000007,2017-08-12 12:09:00,1
717,59.9258517,30.296725,2017-08-12 12:48:00,1
718,59.925926,30.2967178,2017-08-12 15:53:00,1
719,59.941415,30.366456300000007,2017-08-12 16:36:00,1
720,59.941415,30.366456300000007,2017-08-13 11:28:00,1
721,59.9168601,30.4510372,2017-08-13 11:44:00,0
722,59.9172785,30.451324,2017-08-13 12:39:00,0
723,59.941415,30.366456300000007,2017-08-13 12:58:00,1
724,59.941415,30.366456300000007,2017-08-14 12:29:00,1
725,59.9296635,30.2863214,2017-08-14 13:18:00,1
726,59.94018438,30.32449097,2017-08-14 20:17:00,1
727,59.95096833,30.49957272,2017-08-14 21:08:00,0
728,59.941415,30.366456300000007,2017-08-15 16:22:00,1
729,59.98554749,30.29151083,2017-08-15 16:57:00,1
730,59.941415,30.366456300000007,2017-08-17 22:11:00,1
731,59.79995,30.2742717,2017-08-17 22:59:00,4
732,59.941415,30.366456300000007,2017-08-17 22:11:00,1
733,59.79995,30.2742717,2017-08-17 22:59:00,4
734,59.941415,30.366456300000007,2017-08-17 22:13:00,1
735,59.80008670000001,30.274168300000003,2017-08-17 22:57:00,4
736,59.795865,30.2869833,2017-08-18 00:18:00,4
737,59.941415,30.366456300000007,2017-08-18 00:55:00,1
738,59.9591656,30.4770327,2017-08-18 13:21:00,0
739,60.03160329999999,30.4285168,2017-08-18 13:42:00,0
740,59.941415,30.366456300000007,2017-08-19 13:05:00,1
741,59.94867248,30.27981003,2017-08-19 13:44:00,1
742,59.9482831,30.2792942,2017-08-19 14:13:00,1
743,59.94893860000001,30.3048268,2017-08-19 14:21:00,1
744,59.94849820000001,30.30494112,2017-08-19 14:37:00,1
745,59.94864612,30.27967247,2017-08-19 14:48:00,1
746,59.94864000000001,30.2794133,2017-08-19 19:39:00,1
747,59.941415,30.366456300000007,2017-08-19 20:10:00,1
748,59.941415,30.366456300000007,2017-08-20 13:48:00,1
749,59.94005802,30.4548105,2017-08-20 14:00:00,14
750,59.86140329999999,30.1684467,2017-08-20 15:48:00,10
751,59.941415,30.366456300000007,2017-08-20 16:50:00,1
752,59.941415,30.366456300000007,2017-08-20 19:31:00,1
753,59.8623763,30.1703974,2017-08-20 20:26:00,10
754,59.941415,30.366456300000007,2017-08-21 16:51:00,1
755,59.8001354,30.2743737,2017-08-21 18:00:00,4
756,59.7991635,30.2737745,2017-09-01 13:17:00,4
757,59.941415,30.366456300000007,2017-09-01 14:23:00,1
758,59.941415,30.366456300000007,2017-09-04 11:45:00,1
759,59.9174915,30.4516783,2017-09-04 12:11:00,0
760,59.9168583,30.4510067,2017-09-04 12:51:00,0
761,59.941415,30.366456300000007,2017-09-04 13:27:00,1
762,59.79920769,30.27371827,2017-09-10 08:46:00,4
763,59.941415,30.366456300000007,2017-09-10 09:17:00,1
764,59.9116161,30.445153,2017-09-13 10:20:00,0
765,59.941415,30.366456300000007,2017-09-13 10:58:00,1
766,59.941415,30.366456300000007,2017-09-23 10:42:00,1
767,59.9390424,30.4170858,2017-09-23 11:06:00,0
768,59.9388767,30.4170767,2017-09-23 15:36:00,0
769,59.941415,30.366456300000007,2017-09-23 15:53:00,1
770,59.941415,30.366456300000007,2017-09-24 17:55:00,1
771,59.9336591,30.36459215,2017-09-24 18:27:00,1
772,59.93369254,30.36449394,2017-09-24 20:26:00,1
773,59.941415,30.366456300000007,2017-09-24 20:50:00,1
774,59.941415,30.366456300000007,2017-10-21 14:45:00,1
775,59.9442821,30.3675473,2017-10-21 15:15:00,1
776,59.94584980000001,30.3677816,2017-10-21 17:09:00,1
777,59.941415,30.366456300000007,2017-10-21 17:34:00,1
778,59.941415,30.366456300000007,2017-10-25 16:28:00,1
779,59.94916,30.356867,2017-10-25 16:56:00,1
780,59.9491655,30.3546778,2017-10-25 17:32:00,1
781,59.941415,30.366456300000007,2017-10-25 18:24:00,1
782,59.94606,30.480314,2017-11-01 15:38:00,0
783,59.911816,30.446566,2017-11-01 15:56:00,0
784,59.91253,30.44609,2017-11-01 17:10:00,0
785,59.941415,30.366456300000007,2017-11-01 17:39:00,1
786,59.941415,30.366456300000007,2017-11-11 12:17:00,1
787,59.91747700000001,30.451172,2017-11-11 12:43:00,0
788,59.916916,30.451027000000003,2017-11-11 13:50:00,0
789,59.941415,30.366456300000007,2017-11-11 14:21:00,1
790,59.9188922,30.467799300000006,2017-11-14 15:55:00,0
791,59.8029153,30.265650399999995,2017-11-14 16:26:00,4
792,59.79892,30.2737567,2017-11-14 16:56:00,4
793,59.9601267,30.4802683,2017-11-14 17:52:00,0
794,59.941415,30.366456300000007,2017-11-16 07:54:00,1
795,59.955948,30.35561,2017-11-16 08:35:00,1
796,59.955826,30.372236,2017-11-16 08:54:00,1
797,59.941415,30.366456300000007,2017-11-16 09:15:00,1
798,59.941415,30.366456300000007,2017-11-18 12:48:00,1
799,60.012253,30.398493,2017-11-18 13:20:00,0
800,59.941415,30.366456300000007,2017-11-21 14:21:00,1
801,59.962,30.402332,2017-11-21 14:39:00,0
802,59.96218,30.403856,2017-11-21 16:04:00,0
803,59.955303,30.355066,2017-11-21 16:16:00,1
804,59.955486,30.35458,2017-11-21 16:17:00,1
805,59.92564399999999,30.295998,2017-11-21 16:44:00,1
806,59.89256700000001,30.51185,2017-11-22 12:52:00,13
807,59.941415,30.366456300000007,2017-11-22 13:25:00,1
808,59.960194,30.48347,2017-11-23 11:29:00,0
809,59.942448,30.498343,2017-11-23 11:46:00,0
810,59.956127,30.355698,2017-11-23 12:14:00,1
811,59.941415,30.366456300000007,2017-11-23 12:41:00,1
812,59.941415,30.366456300000007,2017-11-23 15:47:00,1
813,59.97056,30.337648,2017-11-23 16:13:00,1
814,59.9706166,30.338363,2017-11-23 16:19:00,1
815,59.93789939999999,30.3483709,2017-11-23 16:44:00,1
816,59.941415,30.366456300000007,2017-11-24 10:22:00,1
817,59.946434,30.369709000000004,2017-11-24 10:52:00,1
818,59.93493,30.303526,2017-11-24 18:00:00,1
819,59.941415,30.366456300000007,2017-11-24 18:48:00,1
820,59.941415,30.366456300000007,2017-11-24 21:45:00,1
821,59.802914,30.267840000000003,2017-11-24 22:19:00,4
822,59.7992,30.27336,2017-11-24 23:03:00,4
823,59.95999499999999,30.480290000000004,2017-11-24 23:41:00,0
824,59.8000195,30.2743251,2017-11-25 00:18:00,4
825,59.96049920000001,30.481978700000006,2017-11-25 00:49:00,0
826,59.8,30.2738,2017-11-25 00:17:00,4
827,59.95999499999999,30.480290000000004,2017-11-25 00:51:00,0
828,59.96008670000001,30.4819017,2017-11-25 12:59:00,0
829,59.94864499999999,30.489315,2017-11-25 13:10:00,0
830,59.941415,30.366456300000007,2017-11-25 14:48:00,1
831,59.955134,30.464026300000004,2017-11-25 15:03:00,0
832,59.941415,30.366456300000007,2017-11-25 15:44:00,1
833,59.954945,30.465298,2017-11-25 15:52:00,0
834,59.941415,30.366456300000007,2017-11-25 15:45:00,1
835,59.9551017,30.4650783,2017-11-25 16:06:00,0
836,59.941415,30.366456300000007,2017-11-25 16:01:00,1
837,59.954945,30.465298,2017-11-25 16:19:00,0
838,59.95504,30.4649678,2017-11-25 21:19:00,0
839,59.941415,30.366456300000007,2017-11-25 21:44:00,1
840,59.95523170000001,30.465905,2017-11-25 21:59:00,0
841,59.9603917,30.482185,2017-11-25 22:17:00,0
842,59.9559105,30.4677212,2017-11-25 22:20:00,0
843,60.02874170000001,30.6361443,2017-11-25 22:46:00,6
844,59.941415,30.366456300000007,2017-11-26 10:56:00,1
845,59.802914,30.267840000000003,2017-11-26 11:34:00,4
846,59.941415,30.366456300000007,2017-11-26 14:13:00,1
847,59.893524,30.518969,2017-11-26 14:38:00,13
848,59.891785,30.511955,2017-11-26 19:01:00,13
849,59.95999499999999,30.480290000000004,2017-11-26 19:59:00,0
850,59.941415,30.366456300000007,2017-11-27 11:51:00,1
851,60.09205,30.496159,2017-11-27 12:26:00,12
852,59.95073299999999,30.500029,2017-11-27 13:56:00,0
853,59.934464,30.363940000000003,2017-11-27 14:33:00,1
854,60.092216,30.496479,2017-11-27 14:18:00,12
855,59.941415,30.366456300000007,2017-11-27 14:57:00,1
856,59.93336,30.364134000000004,2017-11-27 15:57:00,1
857,59.941415,30.366456300000007,2017-11-27 16:33:00,1
858,59.941415,30.366456300000007,2017-11-27 16:40:00,1
859,59.9325037,30.4370752,2017-11-27 16:58:00,0
860,59.941415,30.366456300000007,2017-11-27 21:36:00,1
861,59.92611,30.341751,2017-11-27 22:06:00,1
862,59.941415,30.366456300000007,2017-11-28 08:33:00,1
863,59.97735,30.342422,2017-11-28 09:08:00,1
864,59.97735,30.342503000000004,2017-11-28 10:18:00,1
865,59.94546,30.367563,2017-11-28 10:45:00,1
866,59.941415,30.366456300000007,2017-11-28 10:14:00,1
867,59.945087,30.367628000000003,2017-11-28 10:49:00,1
868,59.943672,30.36832,2017-11-28 11:06:00,1
869,59.941415,30.366456300000007,2017-11-28 11:32:00,1
870,59.941415,30.366456300000007,2017-11-28 14:14:00,1
871,59.934113,30.306103000000004,2017-11-28 15:05:00,1
872,59.934505,30.305311,2017-11-28 16:20:00,1
873,59.941415,30.366456300000007,2017-11-28 17:18:00,1
874,59.9300317,30.2840763,2017-11-28 18:14:00,1
875,59.941415,30.366456300000007,2017-11-28 19:20:00,1
876,59.92970699999999,30.286467,2017-11-28 18:09:00,1
877,59.941415,30.366456300000007,2017-11-28 19:22:00,1
878,59.941415,30.366456300000007,2017-11-29 10:42:00,1
879,59.96175699999999,30.402152500000003,2017-11-29 10:59:00,0
880,59.959812,30.4329,2017-11-29 12:30:00,0
881,59.95999499999999,30.480290000000004,2017-11-29 12:42:00,0
882,59.941415,30.366456300000007,2017-11-30 13:17:00,1
883,59.802914,30.267840000000003,2017-11-30 13:56:00,4
884,59.954033,30.356644,2017-12-01 12:39:00,1
885,59.96191,30.402166,2017-12-01 13:01:00,0
886,59.92715,30.359083,2017-12-02 01:06:00,1
887,59.941415,30.366456300000007,2017-12-02 01:31:00,1
888,59.941415,30.366456300000007,2017-12-02 10:44:00,1
889,59.92471999999999,30.357355,2017-12-02 11:13:00,1
890,59.92452,30.357492,2017-12-02 17:51:00,1
891,59.941415,30.366456300000007,2017-12-02 18:29:00,1
892,59.95839,30.475937,2017-12-04 09:32:00,0
893,59.96191,30.402166,2017-12-04 09:59:00,0
894,59.96191,30.402246,2017-12-04 19:09:00,0
895,59.940327,30.41786,2017-12-04 19:33:00,0
896,59.960014,30.480692,2017-12-05 10:47:00,0
897,59.96191,30.402166,2017-12-05 11:09:00,0
898,59.958716,30.406413300000004,2017-12-05 21:00:00,0
899,59.941415,30.366456300000007,2017-12-05 21:12:00,1
900,59.96208000000001,30.402653000000004,2017-12-07 20:04:00,0
901,59.941415,30.366456300000007,2017-12-07 20:29:00,1
902,59.96208000000001,30.402653000000004,2017-12-08 19:09:00,0
903,59.927876,30.34203,2017-12-08 19:33:00,1
904,59.941415,30.366456300000007,2017-12-09 09:52:00,1
905,59.802914,30.267840000000003,2017-12-09 10:39:00,4
906,59.852955,30.337854,2017-12-09 12:35:00,2
907,59.96191,30.402166,2017-12-09 13:24:00,0
908,59.96204,30.402386,2017-12-09 13:36:00,0
909,59.941415,30.366456300000007,2017-12-09 14:02:00,1
910,59.941415,30.366456300000007,2017-12-10 14:10:00,1
911,59.927868,30.341972,2017-12-10 14:50:00,1
912,59.927876,30.34203,2017-12-10 15:00:00,1
913,59.95999499999999,30.480290000000004,2017-12-10 15:40:00,0
914,59.941415,30.366456300000007,2017-12-11 10:01:00,1
915,59.96191,30.402166,2017-12-11 10:17:00,0
916,59.941415,30.366456300000007,2017-12-11 11:28:00,1
917,59.93164,30.284105,2017-12-11 12:20:00,1
918,59.93157,30.28412,2017-12-11 13:48:00,1
919,59.941415,30.366456300000007,2017-12-11 14:40:00,1
920,59.958843,30.409592,2017-12-11 20:24:00,0
921,59.941415,30.366456300000007,2017-12-11 20:39:00,1
922,59.941415,30.366456300000007,2017-12-12 10:56:00,1
923,59.96191,30.402166,2017-12-12 11:21:00,0
924,59.96208000000001,30.402653000000004,2017-12-12 21:30:00,0
925,59.941415,30.366456300000007,2017-12-12 21:53:00,1
926,59.941415,30.366456300000007,2017-12-13 11:16:00,1
927,59.96191,30.402166,2017-12-13 11:40:00,0
928,59.96208000000001,30.402653000000004,2017-12-13 19:04:00,0
929,59.941415,30.366456300000007,2017-12-13 19:30:00,1
930,59.941415,30.366456300000007,2017-12-14 10:14:00,1
931,59.96191,30.402166,2017-12-14 10:40:00,0
932,59.96202,30.402485,2017-12-14 20:46:00,0
933,59.932854000000006,30.348755,2017-12-14 21:14:00,1
934,59.92724200000001,30.358969,2017-12-14 21:42:00,1
935,59.941415,30.366456300000007,2017-12-14 22:08:00,1
936,59.941415,30.366456300000007,2017-12-15 10:57:00,1
937,59.96191,30.402166,2017-12-15 11:27:00,0
938,59.95885500000001,30.409523,2017-12-15 19:59:00,0
939,59.9462,30.474258000000006,2017-12-15 20:20:00,0
940,59.94383000000001,30.478313,2017-12-15 20:38:00,0
941,59.95999499999999,30.480290000000004,2017-12-15 20:48:00,0
942,59.91209,30.445948,2017-12-16 11:50:00,0
943,59.941415,30.366456300000007,2017-12-16 12:14:00,1
944,59.941415,30.366456300000007,2017-12-16 14:27:00,1
945,59.955303,30.355066,2017-12-16 15:06:00,1
946,59.940487,30.45567,2017-12-18 11:11:00,14
